Time,Value
2022-02-23 18:25:02.5,0.963334
2022-02-23 18:25:02.6,0.979905
2022-02-23 18:25:02.7,0.983804
2022-02-23 18:25:02.8,1.00038
2022-02-23 18:25:02.9,0.997695
2022-02-23 18:25:03.0,1.0228
2022-02-23 18:25:03.1,0.99672
2022-02-23 18:25:03.2,1.03937
2022-02-23 18:25:03.3,1.00062
2022-02-23 18:25:03.4,1.02572
2022-02-23 18:25:03.5,1.01256
2022-02-23 18:25:03.6,1.03864
2022-02-23 18:25:03.7,1.03864
2022-02-23 18:25:03.8,1.0362
2022-02-23 18:25:03.9,1.03279
2022-02-23 18:25:04.0,1.05935
2022-02-23 18:25:04.1,1.02621
2022-02-23 18:25:04.2,1.00501
2022-02-23 18:25:04.3,1.04546
2022-02-23 18:25:04.4,1.02718
2022-02-23 18:25:04.5,1.01354
2022-02-23 18:25:04.6,1.02791
2022-02-23 18:25:04.7,1.01354
2022-02-23 18:25:04.8,0.995014
2022-02-23 18:25:04.9,1.02304
2022-02-23 18:25:05.0,0.991115
2022-02-23 18:25:05.1,1.0033
2022-02-23 18:25:05.2,0.971619
2022-02-23 18:25:05.3,1.0189
2022-02-23 18:25:05.4,0.954317
2022-02-23 18:25:05.5,1.00306
2022-02-23 18:25:05.6,1.00817
2022-02-23 18:25:05.7,0.997939
2022-02-23 18:25:05.8,0.995989
2022-02-23 18:25:05.9,0.991846
2022-02-23 18:25:06.0,1.0089
2022-02-23 18:25:06.1,1.04327
2022-02-23 18:25:06.2,0.99672
2022-02-23 18:25:06.3,1.01329
2022-02-23 18:25:06.4,1.01597
2022-02-23 18:25:06.5,1.0089
2022-02-23 18:25:06.6,1.00549
2022-02-23 18:25:06.7,1.01573
2022-02-23 18:25:06.8,1.01768
2022-02-23 18:25:06.9,0.980636
2022-02-23 18:25:07.0,1.00549
2022-02-23 18:25:07.1,0.991359
2022-02-23 18:25:07.2,0.973813
2022-02-23 18:25:07.3,0.999888
2022-02-23 18:25:07.4,1.01963
2022-02-23 18:25:07.5,0.994771
2022-02-23 18:25:07.6,1.02694
2022-02-23 18:25:07.7,1.01085
2022-02-23 18:25:07.8,1.02889
2022-02-23 18:25:07.9,1.02012
2022-02-23 18:25:08.0,0.999157
2022-02-23 18:25:08.1,1.00574
2022-02-23 18:25:08.2,1.02426
2022-02-23 18:25:08.3,0.987216
2022-02-23 18:25:08.4,1.01597
2022-02-23 18:25:08.5,1.02133
2022-02-23 18:25:08.6,1.04229
2022-02-23 18:25:08.7,1.02596
2022-02-23 18:25:08.8,1015
2022-02-23 18:25:08.9,1.02718
2022-02-23 18:25:09.0,1.01427
2022-02-23 18:25:09.1,1.00257
2022-02-23 18:25:09.2,1.02012
2022-02-23 18:25:09.3,1015
2022-02-23 18:25:09.4,0.997695
2022-02-23 18:25:09.5,1.00866
2022-02-23 18:25:09.6,0.986241
2022-02-23 18:25:09.7,1.01743
2022-02-23 18:25:09.8,1.00427
2022-02-23 18:25:09.9,1.02986
2022-02-23 18:25:10.0,1.01646
2022-02-23 18:25:10.1,0.986485
2022-02-23 18:25:10.2,1.00939
2022-02-23 18:25:10.3,1.00233
2022-02-23 18:25:10.4,1.00817
2022-02-23 18:25:10.5,1.01646
2022-02-23 18:25:10.6,0.99867
2022-02-23 18:25:10.7,1.02475
2022-02-23 18:25:10.8,0.997451
2022-02-23 18:25:10.9,1.02743
2022-02-23 18:25:11.0,1.01524
2022-02-23 18:25:11.1,1.00549
2022-02-23 18:25:11.2,1.03157
2022-02-23 18:25:11.3,0.968695
2022-02-23 18:25:11.4,0.984048
2022-02-23 18:25:11.5,1.00208
2022-02-23 18:25:11.6,0.973082
2022-02-23 18:25:11.7,0.952124
2022-02-23 18:25:11.8,0.999401
2022-02-23 18:25:11.9,0.966502
2022-02-23 18:25:12.0,1.00379
2022-02-23 18:25:12.1,0.983561
2022-02-23 18:25:12.2,0.976006
2022-02-23 18:25:12.3,0.976737
2022-02-23 18:25:12.4,0.990384
2022-02-23 18:25:12.5,0.963577
2022-02-23 18:25:12.6,0.960166
2022-02-23 18:25:12.7,0.972838
2022-02-23 18:25:12.8,0.968208
2022-02-23 18:25:12.9,0.978199
2022-02-23 18:25:13.0,0.93872
2022-02-23 18:25:13.1,0.978199
2022-02-23 18:25:13.2,0.934821
2022-02-23 18:25:13.3,0.985754
2022-02-23 18:25:13.4,0.967233
2022-02-23 18:25:13.5,0.995745
2022-02-23 18:25:13.6,0.997939
2022-02-23 18:25:13.7,0.980392
2022-02-23 18:25:13.8,1.01012
2022-02-23 18:25:13.9,1.00159
2022-02-23 18:25:14.0,0.996476
2022-02-23 18:25:14.1,1.01743
2022-02-23 18:25:14.2,1.01548
2022-02-23 18:25:14.3,1015
2022-02-23 18:25:14.4,1.01963
2022-02-23 18:25:14.5,1.05228
2022-02-23 18:25:14.6,1.05545
2022-02-23 18:25:14.7,1.05253
2022-02-23 18:25:14.8,1.06788
2022-02-23 18:25:14.9,1.08591
2022-02-23 18:25:15.0,1.04911
2022-02-23 18:25:15.1,1.05521
2022-02-23 18:25:15.2,1.06252
2022-02-23 18:25:15.3,1.04205
2022-02-23 18:25:15.4,1.06227
2022-02-23 18:25:15.5,1.05326
2022-02-23 18:25:15.6,1.06154
2022-02-23 18:25:15.7,1.04546
2022-02-23 18:25:15.8,1.02182
2022-02-23 18:25:15.9,1.02913
2022-02-23 18:25:16.0,1.03352
2022-02-23 18:25:16.1,1.02938
2022-02-23 18:25:16.2,1.01938
2022-02-23 18:25:16.3,1.01622
2022-02-23 18:25:16.4,1.01743
2022-02-23 18:25:16.5,0.986729
2022-02-23 18:25:16.6,1.01451
2022-02-23 18:25:16.7,0.992334
2022-02-23 18:25:16.8,0.972107
2022-02-23 18:25:16.9,0.976981
2022-02-23 18:25:17.0,0.961628
2022-02-23 18:25:17.1,0.970888
2022-02-23 18:25:17.2,0.966989
2022-02-23 18:25:17.3,0.940426
2022-02-23 18:25:17.4,0.965527
2022-02-23 18:25:17.5,0.954073
2022-02-23 18:25:17.6,0.92288
2022-02-23 18:25:17.7,0.946275
2022-02-23 18:25:17.8,0.943107
2022-02-23 18:25:17.9,0.986729
2022-02-23 18:25:18.0,0.999888
2022-02-23 18:25:18.1,0.953586
2022-02-23 18:25:18.2,0.974787
2022-02-23 18:25:18.3,0.975518
2022-02-23 18:25:18.4,0.991846
2022-02-23 18:25:18.5,1.0323
2022-02-23 18:25:18.6,0.986485
2022-02-23 18:25:18.7,1.03864
2022-02-23 18:25:18.8,1.01548
2022-02-23 18:25:18.9,1.0167
2022-02-23 18:25:19.0,1.04156
2022-02-23 18:25:19.1,1.03717
2022-02-23 18:25:19.2,1.03839
2022-02-23 18:25:19.3,1.03498
2022-02-23 18:25:19.4,1.04668
2022-02-23 18:25:19.5,1.02743
2022-02-23 18:25:19.6,1.02962
2022-02-23 18:25:19.7,1.02718
2022-02-23 18:25:19.8,1.02669
2022-02-23 18:25:19.9,1.04278
2022-02-23 18:25:20.0,1.01646
2022-02-23 18:25:20.1,1.01305
2022-02-23 18:25:20.2,1.02182
2022-02-23 18:25:20.3,1.03206
2022-02-23 18:25:20.4,1.03035
2022-02-23 18:25:20.5,0.990628
2022-02-23 18:25:20.6,1.0496
2022-02-23 18:25:20.7,0.988922
2022-02-23 18:25:20.8,1.02085
2022-02-23 18:25:20.9,1.00038
2022-02-23 18:25:21.0,1.02743
2022-02-23 18:25:21.1,1.02694
2022-02-23 18:25:21.2,0.962846
2022-02-23 18:25:21.3,0.999644
2022-02-23 18:25:21.4,1.02475
2022-02-23 18:25:21.5,0.978443
2022-02-23 18:25:21.6,1.02864
2022-02-23 18:25:21.7,0.993796
2022-02-23 18:25:21.8,1.00549
2022-02-23 18:25:21.9,0.997207
2022-02-23 18:25:22.0,0.978199
2022-02-23 18:25:22.1,1.00842
2022-02-23 18:25:22.2,0.99867
2022-02-23 18:25:22.3,0.997695
2022-02-23 18:25:22.4,1.0033
2022-02-23 18:25:22.5,0.969182
2022-02-23 18:25:22.6,1.00281
2022-02-23 18:25:22.7,0.998426
2022-02-23 18:25:22.8,0.963334
2022-02-23 18:25:22.9,1.01719
2022-02-23 18:25:23.0,0.979418
2022-02-23 18:25:23.1,0.982829
2022-02-23 18:25:23.2,1.00159
2022-02-23 18:25:23.3,0.979661
2022-02-23 18:25:23.4,0.999888
2022-02-23 18:25:23.5,0.998913
2022-02-23 18:25:23.6,0.994039
2022-02-23 18:25:23.7,1.00696
2022-02-23 18:25:23.8,0.997939
2022-02-23 18:25:23.9,0.998426
2022-02-23 18:25:24.0,0.976981
2022-02-23 18:25:24.1,1.02767
2022-02-23 18:25:24.2,1.00866
2022-02-23 18:25:24.3,0.995989
2022-02-23 18:25:24.4,1.02133
2022-02-23 18:25:24.5,1.00111
2022-02-23 18:25:24.6,1.04887
2022-02-23 18:25:24.7,1.02938
2022-02-23 18:25:24.8,1.03108
2022-02-23 18:25:24.9,1.02109
2022-02-23 18:25:25.0,1.0496
2022-02-23 18:25:25.1,1.01719
2022-02-23 18:25:25.2,1.03669
2022-02-23 18:25:25.3,1.03425
2022-02-23 18:25:25.4,1.02816
2022-02-23 18:25:25.5,1.0479
2022-02-23 18:25:25.6,1.01597
2022-02-23 18:25:25.7,1.03596
2022-02-23 18:25:25.8,1.01524
2022-02-23 18:25:25.9,1.01451
2022-02-23 18:25:26.0,0.999888
2022-02-23 18:25:26.1,1.01646
2022-02-23 18:25:26.2,0.998426
2022-02-23 18:25:26.3,0.987947
2022-02-23 18:25:26.4,0.972107
2022-02-23 18:25:26.5,0.97625
2022-02-23 18:25:26.6,0.964065
2022-02-23 18:25:26.7,0.986972
2022-02-23 18:25:26.8,0.954073
2022-02-23 18:25:26.9,0.965527
2022-02-23 18:25:27.0,0.966258
2022-02-23 18:25:27.1,0.958947
2022-02-23 18:25:27.2,0.957241
2022-02-23 18:25:27.3,0.978199
2022-02-23 18:25:27.4,0.963821
2022-02-23 18:25:27.5,0.993552
2022-02-23 18:25:27.6,0.983317
2022-02-23 18:25:27.7,0.974056
2022-02-23 18:25:27.8,0.999888
2022-02-23 18:25:27.9,0.973082
2022-02-23 18:25:28.0,0.994039
2022-02-23 18:25:28.1,1.02328
2022-02-23 18:25:28.2,0.971132
2022-02-23 18:25:28.3,1.04351
2022-02-23 18:25:28.4,1.02645
2022-02-23 18:25:28.5,1.01792
2022-02-23 18:25:28.6,1.04424
2022-02-23 18:25:28.7,1.03571
2022-02-23 18:25:28.8,1.05277
2022-02-23 18:25:28.9,1.03669
2022-02-23 18:25:29.0,1.06374
2022-02-23 18:25:29.1,0.994283
2022-02-23 18:25:29.2,1.07909
2022-02-23 18:25:29.3,1.00744
2022-02-23 18:25:29.4,1.03888
2022-02-23 18:25:29.5,0.988191
2022-02-23 18:25:29.6,1.02767
2022-02-23 18:25:29.7,0.963821
2022-02-23 18:25:29.8,1.02816
2022-02-23 18:25:29.9,1.0379
2022-02-23 18:25:30.0,1.01305
2022-02-23 18:25:30.1,1.03498
2022-02-23 18:25:30.2,0.989653
2022-02-23 18:25:30.3,1.01134
2022-02-23 18:25:30.4,0.970401
2022-02-23 18:25:30.5,0.986241
2022-02-23 18:25:30.6,0.969913
2022-02-23 18:25:30.7,1.03449
2022-02-23 18:25:30.8,0.991602
2022-02-23 18:25:30.9,1.01354
2022-02-23 18:25:31.0,0.975275
2022-02-23 18:25:31.1,1.00525
2022-02-23 18:25:31.2,0.955048
2022-02-23 18:25:31.3,1.00086
2022-02-23 18:25:31.4,1.00647
2022-02-23 18:25:31.5,0.970401
2022-02-23 18:25:31.6,1.02621
2022-02-23 18:25:31.7,1.00062
2022-02-23 18:25:31.8,1.01037
2022-02-23 18:25:31.9,0.94725
2022-02-23 18:25:32.0,0.984779
2022-02-23 18:25:32.1,0.994283
2022-02-23 18:25:32.2,1.02718
2022-02-23 18:25:32.3,0.968695
2022-02-23 18:25:32.4,0.994283
2022-02-23 18:25:32.5,0.995745
2022-02-23 18:25:32.6,1.00696
2022-02-23 18:25:32.7,0.990871
2022-02-23 18:25:32.8,1.00671
2022-02-23 18:25:32.9,0.96772
2022-02-23 18:25:33.0,1.02304
2022-02-23 18:25:33.1,0.994283
2022-02-23 18:25:33.2,0.999888
2022-02-23 18:25:33.3,1.00501
2022-02-23 18:25:33.4,1.01305
2022-02-23 18:25:33.5,0.983317
2022-02-23 18:25:33.6,1.01159
2022-02-23 18:25:33.7,1.00964
2022-02-23 18:25:33.8,1.01305
2022-02-23 18:25:33.9,1.01378
2022-02-23 18:25:34.0,1.01305
2022-02-23 18:25:34.1,1.02523
2022-02-23 18:25:34.2,1.02938
2022-02-23 18:25:34.3,1.02085
2022-02-23 18:25:34.4,1.02328
2022-02-23 18:25:34.5,1.01646
2022-02-23 18:25:34.6,1.01134
2022-02-23 18:25:34.7,1.00476
2022-02-23 18:25:34.8,1.01012
2022-02-23 18:25:34.9,1.02572
2022-02-23 18:25:35.0,0.993796
2022-02-23 18:25:35.1,1.02694
2022-02-23 18:25:35.2,1.00306
2022-02-23 18:25:35.3,0.996964
2022-02-23 18:25:35.4,0.985266
2022-02-23 18:25:35.5,0.998913
2022-02-23 18:25:35.6,1.01646
2022-02-23 18:25:35.7,0.999401
2022-02-23 18:25:35.8,1.00013
2022-02-23 18:25:35.9,1.01987
2022-02-23 18:25:36.0,1.01012
2022-02-23 18:25:36.1,0.989897
2022-02-23 18:25:36.2,1.02816
2022-02-23 18:25:36.3,1.01159
2022-02-23 18:25:36.4,0.98551
2022-02-23 18:25:36.5,1.0089
2022-02-23 18:25:36.6,0.981611
2022-02-23 18:25:36.7,0.995989
2022-02-23 18:25:36.8,0.999644
2022-02-23 18:25:36.9,0.992821
2022-02-23 18:25:37.0,1.00013
2022-02-23 18:25:37.1,1.02158
2022-02-23 18:25:37.2,0.976006
2022-02-23 18:25:37.3,0.99867
2022-02-23 18:25:37.4,1.0033
2022-02-23 18:25:37.5,0.98551
2022-02-23 18:25:37.6,1.02255
2022-02-23 18:25:37.7,1.00062
2022-02-23 18:25:37.8,1.01743
2022-02-23 18:25:37.9,1.00135
2022-02-23 18:25:38.0,1.02426
2022-02-23 18:25:38.1,1.04034
2022-02-23 18:25:38.2,1.0418
2022-02-23 18:25:38.3,0.999644
2022-02-23 18:25:38.4,1.05667
2022-02-23 18:25:38.5,1.00257
2022-02-23 18:25:38.6,1.00866
2022-02-23 18:25:38.7,1.00306
2022-02-23 18:25:38.8,0.99014
2022-02-23 18:25:38.9,1.00574
2022-02-23 18:25:39.0,1.01914
2022-02-23 18:25:39.1,1.01134
2022-02-23 18:25:39.2,0.999401
2022-02-23 18:25:39.3,1.02475
2022-02-23 18:25:39.4,0.969913
2022-02-23 18:25:39.5,1.02377
2022-02-23 18:25:39.6,0.983804
2022-02-23 18:25:39.7,0.984292
2022-02-23 18:25:39.8,0.99014
2022-02-23 18:25:39.9,0.973082
2022-02-23 18:25:40.0,0.979905
2022-02-23 18:25:40.1,0.998182
2022-02-23 18:25:40.2,0.986972
2022-02-23 18:25:40.3,1.00427
2022-02-23 18:25:40.4,1.02109
2022-02-23 18:25:40.5,1.0072
2022-02-23 18:25:40.6,1.03742
2022-02-23 18:25:40.7,1.00744
2022-02-23 18:25:40.8,1.03157
2022-02-23 18:25:40.9,1.03864
2022-02-23 18:25:41.0,1.02986
2022-02-23 18:25:41.1,1.02036
2022-02-23 18:25:41.2,1.03717
2022-02-23 18:25:41.3,1.03181
2022-02-23 18:25:41.4,1.01817
2022-02-23 18:25:41.5,0.983804
2022-02-23 18:25:41.6,0.997451
2022-02-23 18:25:41.7,1.02133
2022-02-23 18:25:41.8,1.00501
2022-02-23 18:25:41.9,1.01817
2022-02-23 18:25:42.0,1.01329
2022-02-23 18:25:42.1,1.01305
2022-02-23 18:25:42.2,1.01475
2022-02-23 18:25:42.3,0.997207
2022-02-23 18:25:42.4,1.01841
2022-02-23 18:25:42.5,0.999888
2022-02-23 18:25:42.6,0.986485
2022-02-23 18:25:42.7,0.993065
2022-02-23 18:25:42.8,0.994283
2022-02-23 18:25:42.9,0.998182
2022-02-23 18:25:43.0,0.999888
2022-02-23 18:25:43.1,0.985023
2022-02-23 18:25:43.2,1.01329
2022-02-23 18:25:43.3,0.977712
2022-02-23 18:25:43.4,0.984292
2022-02-23 18:25:43.5,0.984048
2022-02-23 18:25:43.6,0.986972
2022-02-23 18:25:43.7,0.986972
2022-02-23 18:25:43.8,0.955779
2022-02-23 18:25:43.9,0.96504
2022-02-23 18:25:44.0,0.966502
2022-02-23 18:25:44.1,0.991115
2022-02-23 18:25:44.2,0.958703
2022-02-23 18:25:44.3,0.999644
2022-02-23 18:25:44.4,0.978687
2022-02-23 18:25:44.5,0.99867
2022-02-23 18:25:44.6,0.976493
2022-02-23 18:25:44.7,0.999157
2022-02-23 18:25:44.8,0.996476
2022-02-23 18:25:44.9,1.0128
2022-02-23 18:25:45.0,1.00038
2022-02-23 18:25:45.1,0.99672
2022-02-23 18:25:45.2,0.999157
2022-02-23 18:25:45.3,1.00549
2022-02-23 18:25:45.4,0.99209
2022-02-23 18:25:45.5,1.02255
2022-02-23 18:25:45.6,1.0284
2022-02-23 18:25:45.7,1.03474
2022-02-23 18:25:45.8,1.03937
2022-02-23 18:25:45.9,1.02012
2022-02-23 18:25:46.0,1.04156
2022-02-23 18:25:46.1,1.02718
2022-02-23 18:25:46.2,1.04059
2022-02-23 18:25:46.3,1.00574
2022-02-23 18:25:46.4,1.05716
2022-02-23 18:25:46.5,0.993552
2022-02-23 18:25:46.6,1.03206
2022-02-23 18:25:46.7,1.01938
2022-02-23 18:25:46.8,1.02767
2022-02-23 18:25:46.9,1.00306
2022-02-23 18:25:47.0,1.04205
2022-02-23 18:25:47.1,0.991115
2022-02-23 18:25:47.2,1.01061
2022-02-23 18:25:47.3,0.988922
2022-02-23 18:25:47.4,1.00769
2022-02-23 18:25:47.5,0.961384
2022-02-23 18:25:47.6,0.960166
2022-02-23 18:25:47.7,0.975031
2022-02-23 18:25:47.8,0.948712
2022-02-23 18:25:47.9,0.991359
2022-02-23 18:25:48.0,0.989409
2022-02-23 18:25:48.1,0.984779
2022-02-23 18:25:48.2,0.972594
2022-02-23 18:25:48.3,1.02206
2022-02-23 18:25:48.4,0.977468
2022-02-23 18:25:48.5,1.01646
2022-02-23 18:25:48.6,1.00452
2022-02-23 18:25:48.7,1.00842
2022-02-23 18:25:48.8,1.00062
2022-02-23 18:25:48.9,1.02328
2022-02-23 18:25:49.0,1.03181
2022-02-23 18:25:49.1,1.01378
2022-02-23 18:25:49.2,1.03181
2022-02-23 18:25:49.3,1.04522
2022-02-23 18:25:49.4,1.05033
2022-02-23 18:25:49.5,1.0574
2022-02-23 18:25:49.6,1.00988
2022-02-23 18:25:49.7,1.03961
2022-02-23 18:25:49.8,1.0284
2022-02-23 18:25:49.9,0.99867
2022-02-23 18:25:50.0,1.02158
2022-02-23 18:25:50.1,1.00086
2022-02-23 18:25:50.2,1.00038
2022-02-23 18:25:50.3,0.989409
2022-02-23 18:25:50.4,0.999644
2022-02-23 18:25:50.5,0.991846
2022-02-23 18:25:50.6,0.988678
2022-02-23 18:25:50.7,1.0072
2022-02-23 18:25:50.8,1.00452
2022-02-23 18:25:50.9,0.995014
2022-02-23 18:25:51.0,0.985754
2022-02-23 18:25:51.1,0.994283
2022-02-23 18:25:51.2,1.01256
2022-02-23 18:25:51.3,0.997207
2022-02-23 18:25:51.4,1.02962
2022-02-23 18:25:51.5,0.985997
2022-02-23 18:25:51.6,1.02889
2022-02-23 18:25:51.7,1.00184
2022-02-23 18:25:51.8,1.01232
2022-02-23 18:25:51.9,1.01232
2022-02-23 18:25:52.0,1.01963
2022-02-23 18:25:52.1,1.03596
2022-02-23 18:25:52.2,1.02889
2022-02-23 18:25:52.3,1.04059
2022-02-23 18:25:52.4,1.00622
2022-02-23 18:25:52.5,1.03011
2022-02-23 18:25:52.6,0.995014
2022-02-23 18:25:52.7,1.02499
2022-02-23 18:25:52.8,0.983073
2022-02-23 18:25:52.9,1.05375
2022-02-23 18:25:53.0,0.992334
2022-02-23 18:25:53.1,1.00866
2022-02-23 18:25:53.2,1.00013
2022-02-23 18:25:53.3,0.971132
2022-02-23 18:25:53.4,0.994771
2022-02-23 18:25:53.5,0.992577
2022-02-23 18:25:53.6,0.989653
2022-02-23 18:25:53.7,0.978199
2022-02-23 18:25:53.8,1.01548
2022-02-23 18:25:53.9,0.98746
2022-02-23 18:25:54.0,1.0072
2022-02-23 18:25:54.1,0.99209
2022-02-23 18:25:54.2,0.991846
2022-02-23 18:25:54.3,0.991846
2022-02-23 18:25:54.4,0.970157
2022-02-23 18:25:54.5,0.994039
2022-02-23 18:25:54.6,0.991115
2022-02-23 18:25:54.7,0.981367
2022-02-23 18:25:54.8,1.01792
2022-02-23 18:25:54.9,0.999644
2022-02-23 18:25:55.0,1.02036
2022-02-23 18:25:55.1,1.00525
2022-02-23 18:25:55.2,1.02499
2022-02-23 18:25:55.3,1.01524
2022-02-23 18:25:55.4,1.0401
2022-02-23 18:25:55.5,1.03303
2022-02-23 18:25:55.6,1.02012
2022-02-23 18:25:55.7,1.04473
2022-02-23 18:25:55.8,1.01817
2022-02-23 18:25:55.9,1.05131
2022-02-23 18:25:56.0,1.05399
2022-02-23 18:25:56.1,1.02182
2022-02-23 18:25:56.2,1.02913
2022-02-23 18:25:56.3,1.02889
2022-02-23 18:25:56.4,1.01548
2022-02-23 18:25:56.5,1015
2022-02-23 18:25:56.6,1.02596
2022-02-23 18:25:56.7,0.999401
2022-02-23 18:25:56.8,1.01987
2022-02-23 18:25:56.9,1.0033
2022-02-23 18:25:57.0,0.982342
2022-02-23 18:25:57.1,0.994527
2022-02-23 18:25:57.2,1.00013
2022-02-23 18:25:57.3,1.00135
2022-02-23 18:25:57.4,0.988922
2022-02-23 18:25:57.5,1.00501
2022-02-23 18:25:57.6,0.999401
2022-02-23 18:25:57.7,0.993796
2022-02-23 18:25:57.8,0.986972
2022-02-23 18:25:57.9,1.00038
2022-02-23 18:25:58.0,0.983317
2022-02-23 18:25:58.1,1.01451
2022-02-23 18:25:58.2,0.99014
2022-02-23 18:25:58.3,0.996233
2022-02-23 18:25:58.4,1.00574
2022-02-23 18:25:58.5,0.992334
2022-02-23 18:25:58.6,1.00501
2022-02-23 18:25:58.7,0.999644
2022-02-23 18:25:58.8,1.00306
2022-02-23 18:25:58.9,0.999888
2022-02-23 18:25:59.0,0.981124
2022-02-23 18:25:59.1,0.978199
2022-02-23 18:25:59.2,1.00379
2022-02-23 18:25:59.3,0.988191
2022-02-23 18:25:59.4,0.993308
2022-02-23 18:25:59.5,0.98551
2022-02-23 18:25:59.6,0.994039
2022-02-23 18:25:59.7,0.979174
2022-02-23 18:25:59.8,0.995745
2022-02-23 18:25:59.9,0.994039
2022-02-23 18:26:00.0,0.999157
2022-02-23 18:26:00.1,0.98551
2022-02-23 18:26:00.2,0.995502
2022-02-23 18:26:00.3,1.00208
2022-02-23 18:26:00.4,1.00062
2022-02-23 18:26:00.5,0.999157
2022-02-23 18:26:00.6,1.02426
2022-02-23 18:26:00.7,1.0089
2022-02-23 18:26:00.8,0.99867
2022-02-23 18:26:00.9,1.07446
2022-02-23 18:26:01.0,1.05131
2022-02-23 18:26:01.1,1.06593
2022-02-23 18:26:01.2,1.04838
2022-02-23 18:26:01.3,1.06227
2022-02-23 18:26:01.4,1.04473
2022-02-23 18:26:01.5,1.07275
2022-02-23 18:26:01.6,1.03571
2022-02-23 18:26:01.7,1.08299
2022-02-23 18:26:01.8,1.05033
2022-02-23 18:26:01.9,1.04863
2022-02-23 18:26:02.0,1.03035
2022-02-23 18:26:02.1,1.04473
2022-02-23 18:26:02.2,1.05326
2022-02-23 18:26:02.3,1.06471
2022-02-23 18:26:02.4,1.00647
2022-02-23 18:26:02.5,0.999157
2022-02-23 18:26:02.6,1.02012
2022-02-23 18:26:02.7,0.981124
2022-02-23 18:26:02.8,0.999401
2022-02-23 18:26:02.9,0.9743
2022-02-23 18:26:03.0,0.997207
2022-02-23 18:26:03.1,0.963334
2022-02-23 18:26:03.2,0.983561
2022-02-23 18:26:03.3,0.964308
2022-02-23 18:26:03.4,0.978443
2022-02-23 18:26:03.5,0.976981
2022-02-23 18:26:03.6,0.977224
2022-02-23 18:26:03.7,0.986485
2022-02-23 18:26:03.8,0.964065
2022-02-23 18:26:03.9,0.991602
2022-02-23 18:26:04.0,0.992821
2022-02-23 18:26:04.1,1.01012
2022-02-23 18:26:04.2,1.00403
2022-02-23 18:26:04.3,1.00647
2022-02-23 18:26:04.4,1.00086
2022-02-23 18:26:04.5,1.00208
2022-02-23 18:26:04.6,1.02206
2022-02-23 18:26:04.7,1.04668
2022-02-23 18:26:04.8,1.03498
2022-02-23 18:26:04.9,1.04302
2022-02-23 18:26:05.0,1.04643
2022-02-23 18:26:05.1,1.03815
2022-02-23 18:26:05.2,1.04278
2022-02-23 18:26:05.3,1.03279
2022-02-23 18:26:05.4,1.03254
2022-02-23 18:26:05.5,1.01402
2022-02-23 18:26:05.6,1.03596
2022-02-23 18:26:05.7,1.00379
2022-02-23 18:26:05.8,1.00549
2022-02-23 18:26:05.9,1.03133
2022-02-23 18:26:06.0,0.990871
2022-02-23 18:26:06.1,1.00501
2022-02-23 18:26:06.2,0.980636
2022-02-23 18:26:06.3,0.986729
2022-02-23 18:26:06.4,0.983317
2022-02-23 18:26:06.5,0.961628
2022-02-23 18:26:06.6,0.98088
2022-02-23 18:26:06.7,0.963821
2022-02-23 18:26:06.8,0.944569
2022-02-23 18:26:06.9,0.963334
2022-02-23 18:26:07.0,0.984048
2022-02-23 18:26:07.1,0.981855
2022-02-23 18:26:07.2,0.990628
2022-02-23 18:26:07.3,0.973082
2022-02-23 18:26:07.4,1.02328
2022-02-23 18:26:07.5,1.00769
2022-02-23 18:26:07.6,1.01548
2022-02-23 18:26:07.7,1.00769
2022-02-23 18:26:07.8,1.01134
2022-02-23 18:26:07.9,1.0089
2022-02-23 18:26:08.0,1.03181
2022-02-23 18:26:08.1,1.00817
2022-02-23 18:26:08.2,1.02401
2022-02-23 18:26:08.3,1.01622
2022-02-23 18:26:08.4,1.01183
2022-02-23 18:26:08.5,1.02426
2022-02-23 18:26:08.6,0.995502
2022-02-23 18:26:08.7,0.990384
2022-02-23 18:26:08.8,0.984535
2022-02-23 18:26:08.9,0.95846
2022-02-23 18:26:09.0,0.989897
2022-02-23 18:26:09.1,0.988922
2022-02-23 18:26:09.2,0.969426
2022-02-23 18:26:09.3,0.999157
2022-02-23 18:26:09.4,0.969182
2022-02-23 18:26:09.5,0.997451
2022-02-23 18:26:09.6,0.993065
2022-02-23 18:26:09.7,0.988191
2022-02-23 18:26:09.8,0.989409
2022-02-23 18:26:09.9,1.01256
2022-02-23 18:26:10.0,0.999888
2022-02-23 18:26:10.1,1.04473
2022-02-23 18:26:10.2,1.00281
2022-02-23 18:26:10.3,1.04132
2022-02-23 18:26:10.4,1.03206
2022-02-23 18:26:10.5,1.04985
2022-02-23 18:26:10.6,1.01378
2022-02-23 18:26:10.7,1.00501
2022-02-23 18:26:10.8,1.01037
2022-02-23 18:26:10.9,1.03596
2022-02-23 18:26:11.0,1.04497
2022-02-23 18:26:11.1,1.03839
2022-02-23 18:26:11.2,1.04619
2022-02-23 18:26:11.3,1.0128
2022-02-23 18:26:11.4,1.01256
2022-02-23 18:26:11.5,1.0418
2022-02-23 18:26:11.6,1.00159
2022-02-23 18:26:11.7,0.885594
2022-02-23 18:26:11.8,1.00988
2022-02-23 18:26:11.9,0.985997
2022-02-23 18:26:12.0,0.999157
2022-02-23 18:26:12.1,1.02012
2022-02-23 18:26:12.2,0.989897
2022-02-23 18:26:12.3,1.00354
2022-02-23 18:26:12.4,1.01305
